"ID","Time","Q"
200000,"2014-02-22 02:45:00",5.25
200000,"2014-02-22 03:00:00",5
200000,"2014-02-22 03:15:00",4.87
200000,"2014-02-22 03:30:00",4.78
200000,"2014-02-22 03:45:00",4.72
200000,"2014-02-22 04:00:00",4.68
200000,"2014-02-22 04:15:00",4.62
200000,"2014-02-22 04:30:00",4.58
200000,"2014-02-22 04:45:00",4.56
200000,"2014-02-22 05:00:00",4.55
200000,"2014-02-22 05:15:00",4.51
200000,"2014-02-22 05:30:00",4.48
200000,"2014-02-22 05:45:00",4.47
200000,"2014-02-22 06:00:00",4.45
200000,"2014-02-22 06:15:00",4.42
200000,"2014-02-22 06:30:00",4.39
200000,"2014-02-22 06:45:00",4.37
200000,"2014-02-22 07:00:00",4.37
200000,"2014-02-22 07:15:00",4.35
200000,"2014-02-22 07:30:00",4.33
200000,"2014-02-22 07:45:00",4.32
200000,"2014-02-22 08:00:00",4.3
200000,"2014-02-22 08:15:00",4.27
200000,"2014-02-22 08:30:00",4.26
200000,"2014-02-22 08:45:00",4.27
200000,"2014-02-22 09:00:00",4.28
200000,"2014-02-22 09:15:00",4.27
200000,"2014-02-22 09:30:00",4.26
200000,"2014-02-22 09:45:00",4.26
200000,"2014-02-22 10:00:00",4.27
200000,"2014-02-22 10:15:00",4.26
200000,"2014-02-22 10:30:00",4.22
200000,"2014-02-22 10:45:00",4.19
200000,"2014-02-22 11:00:00",4.19
200000,"2014-02-22 11:15:00",4.18
200000,"2014-02-22 11:30:00",4.17
200000,"2014-02-22 11:45:00",4.18
200000,"2014-02-22 12:00:00",4.84
200000,"2014-02-22 12:15:00",10.2
200000,"2014-02-22 12:30:00",22.7
200000,"2014-02-22 12:45:00",31.1
200000,"2014-02-22 13:00:00",31.9
200000,"2014-02-22 13:15:00",31.9
200000,"2014-02-22 13:30:00",31.8
200000,"2014-02-22 13:45:00",31.6
200000,"2014-02-22 14:00:00",30.4
200000,"2014-02-22 14:15:00",26.4
200000,"2014-02-22 14:30:00",20.3
200000,"2014-02-22 14:45:00",14.7
200000,"2014-02-22 15:00:00",10.9
200000,"2014-02-22 15:15:00",8.45
200000,"2014-02-22 15:30:00",6.83
200000,"2014-02-22 15:45:00",5.77
200000,"2014-02-22 16:00:00",5.09
200000,"2014-02-22 16:15:00",4.69
200000,"2014-02-22 16:30:00",4.47
200000,"2014-02-22 16:45:00",4.37
200000,"2014-02-22 17:00:00",4.3
200000,"2014-02-22 17:15:00",4.24
200000,"2014-02-22 17:30:00",4.21
200000,"2014-02-22 17:45:00",4.18
200000,"2014-02-22 18:00:00",4.17
200000,"2014-02-22 18:15:00",4.18
200000,"2014-02-22 18:30:00",4.17
200000,"2014-02-22 18:45:00",4.15
200000,"2014-02-22 19:00:00",4.14
200000,"2014-02-22 19:15:00",4.13
200000,"2014-02-22 19:30:00",4.12
200000,"2014-02-22 19:45:00",4.1
200000,"2014-02-22 20:00:00",4.1
200000,"2014-02-22 20:15:00",4.21
200000,"2014-02-22 20:30:00",8
200000,"2014-02-22 20:45:00",20.8
200000,"2014-02-22 21:00:00",33.8
200000,"2014-02-22 21:15:00",37.7
200000,"2014-02-22 21:30:00",37.9
200000,"2014-02-22 21:45:00",36.2
200000,"2014-02-22 22:00:00",33
200000,"2014-02-22 22:15:00",28.3
200000,"2014-02-22 22:30:00",22
200000,"2014-02-22 22:45:00",15.9
200000,"2014-02-22 23:00:00",11.7
200000,"2014-02-22 23:15:00",8.92
200000,"2014-02-22 23:30:00",7.11
200000,"2014-02-22 23:45:00",5.93
200000,"2014-02-23 00:00:00",5.18
200000,"2014-02-23 00:15:00",4.74
200000,"2014-02-23 00:30:00",4.49
200000,"2014-02-23 00:45:00",4.34
200000,"2014-02-23 01:00:00",4.25
200000,"2014-02-23 01:15:00",4.21
200000,"2014-02-23 01:30:00",4.17
200000,"2014-02-23 01:45:00",4.13
200000,"2014-02-23 02:00:00",4.11
200000,"2014-02-23 02:15:00",4.1
200000,"2014-02-23 02:30:00",4.1
200000,"2014-02-23 02:45:00",4.08
200000,"2014-02-23 03:00:00",4.04
200000,"2014-02-23 03:15:00",4.03
200000,"2014-02-23 03:30:00",4.02
200000,"2014-02-23 03:45:00",4.01
200000,"2014-02-23 04:00:00",3.99
200000,"2014-02-23 04:15:00",3.98
200000,"2014-02-23 04:30:00",3.97
200000,"2014-02-23 04:45:00",3.95
200000,"2014-02-23 05:00:00",3.94
200000,"2014-02-23 05:15:00",3.93
200000,"2014-02-23 05:30:00",3.92
200000,"2014-02-23 05:45:00",3.91
200000,"2014-02-23 06:00:00",3.91
200000,"2014-02-23 06:15:00",5.27
200000,"2014-02-23 06:30:00",12.4
200000,"2014-02-23 06:45:00",25.2
200000,"2014-02-23 07:00:00",32.3
200000,"2014-02-23 07:15:00",33.4
200000,"2014-02-23 07:30:00",39.6
200000,"2014-02-23 07:45:00",53.7
200000,"2014-02-23 08:00:00",64.8
200000,"2014-02-23 08:15:00",67.3
200000,"2014-02-23 08:30:00",68
200000,"2014-02-23 08:45:00",69.1
200000,"2014-02-23 09:00:00",69.7
200000,"2014-02-23 09:15:00",70.1
200000,"2014-02-23 09:30:00",70.6
200000,"2014-02-23 09:45:00",71.7
200000,"2014-02-23 10:00:00",73.6
200000,"2014-02-23 10:15:00",75.2
200000,"2014-02-23 10:30:00",75.4
200000,"2014-02-23 10:45:00",74.8
200000,"2014-02-23 11:00:00",75.2
200000,"2014-02-23 11:15:00",77.5
200000,"2014-02-23 11:30:00",78.8
200000,"2014-02-23 11:45:00",75.6
200000,"2014-02-23 12:00:00",72.1
200000,"2014-02-23 12:15:00",73.5
200000,"2014-02-23 12:30:00",76.9
200000,"2014-02-23 12:45:00",78.3
200000,"2014-02-23 13:00:00",78.1
200000,"2014-02-23 13:15:00",76.1
200000,"2014-02-23 13:30:00",72.2
200000,"2014-02-23 13:45:00",69.5
200000,"2014-02-23 14:00:00",69.1
200000,"2014-02-23 14:15:00",69.3
200000,"2014-02-23 14:30:00",70.4
200000,"2014-02-23 14:45:00",72.3
200000,"2014-02-23 15:00:00",73.2
200000,"2014-02-23 15:15:00",72.8
200000,"2014-02-23 15:30:00",72.4
200000,"2014-02-23 15:45:00",72.4
200000,"2014-02-23 16:00:00",72.6
200000,"2014-02-23 16:15:00",72.3
200000,"2014-02-23 16:30:00",69.5
200000,"2014-02-23 16:45:00",65.1
200000,"2014-02-23 17:00:00",63
200000,"2014-02-23 17:15:00",63.6
200000,"2014-02-23 17:30:00",64
200000,"2014-02-23 17:45:00",63.9
200000,"2014-02-23 18:00:00",64.1
200000,"2014-02-23 18:15:00",66.5
200000,"2014-02-23 18:30:00",72.3
200000,"2014-02-23 18:45:00",77.4
200000,"2014-02-23 19:00:00",78.4
200000,"2014-02-23 19:15:00",76.7
200000,"2014-02-23 19:30:00",74.4
200000,"2014-02-23 19:45:00",73
200000,"2014-02-23 20:00:00",72.5
200000,"2014-02-23 20:15:00",71.5
200000,"2014-02-23 20:30:00",66.7
200000,"2014-02-23 20:45:00",58.4
200000,"2014-02-23 21:00:00",50.8
200000,"2014-02-23 21:15:00",43.9
200000,"2014-02-23 21:30:00",37.6
200000,"2014-02-23 21:45:00",33.8
200000,"2014-02-23 22:00:00",32.3
200000,"2014-02-23 22:15:00",32.1
200000,"2014-02-23 22:30:00",33.3
200000,"2014-02-23 22:45:00",35.2
200000,"2014-02-23 23:00:00",35.1
200000,"2014-02-23 23:15:00",30.6
200000,"2014-02-23 23:30:00",23.2
200000,"2014-02-23 23:45:00",16.6
200000,"2014-02-24 00:00:00",12.2
200000,"2014-02-24 00:15:00",9.34
200000,"2014-02-24 00:30:00",7.51
200000,"2014-02-24 00:45:00",6.34
200000,"2014-02-24 01:00:00",5.58
200000,"2014-02-24 01:15:00",5.15
200000,"2014-02-24 01:30:00",4.92
200000,"2014-02-24 01:45:00",4.79
200000,"2014-02-24 02:00:00",4.69
200000,"2014-02-24 02:15:00",4.61
200000,"2014-02-24 02:30:00",4.59
200000,"2014-02-24 02:45:00",4.57
200000,"2014-02-24 03:00:00",4.52
200000,"2014-02-24 03:15:00",4.47
200000,"2014-02-24 03:30:00",4.42
200000,"2014-02-24 03:45:00",4.38
200000,"2014-02-24 04:00:00",4.34
200000,"2014-02-24 04:15:00",4.31
200000,"2014-02-24 04:30:00",4.28
200000,"2014-02-24 04:45:00",4.26
200000,"2014-02-24 05:00:00",4.25
200000,"2014-02-24 05:15:00",4.24
200000,"2014-02-24 05:30:00",4.24
200000,"2014-02-24 05:45:00",4.21
200000,"2014-02-24 06:00:00",6.79
200000,"2014-02-24 06:15:00",16.8
200000,"2014-02-24 06:30:00",28.9
200000,"2014-02-24 06:45:00",33.1
200000,"2014-02-24 07:00:00",33.4
200000,"2014-02-24 07:15:00",34.7
200000,"2014-02-24 07:30:00",41.9
200000,"2014-02-24 07:45:00",55.6
200000,"2014-02-24 08:00:00",66.1
200000,"2014-02-24 08:15:00",70
200000,"2014-02-24 08:30:00",74.1
200000,"2014-02-24 08:45:00",78.9
200000,"2014-02-24 09:00:00",81.1
200000,"2014-02-24 09:15:00",80.5
200000,"2014-02-24 09:30:00",76.1
200000,"2014-02-24 09:45:00",69.5
200000,"2014-02-24 10:00:00",65.4
200000,"2014-02-24 10:15:00",64.4
200000,"2014-02-24 10:30:00",64.2
200000,"2014-02-24 10:45:00",64.1
200000,"2014-02-24 11:00:00",64
200000,"2014-02-24 11:15:00",64
200000,"2014-02-24 11:30:00",63.9
200000,"2014-02-24 11:45:00",63.8
200000,"2014-02-24 12:00:00",63.5
200000,"2014-02-24 12:15:00",63.6
200000,"2014-02-24 12:30:00",64.1
200000,"2014-02-24 12:45:00",64.6
200000,"2014-02-24 13:00:00",64.8
200000,"2014-02-24 13:15:00",64.8
200000,"2014-02-24 13:30:00",64.7
200000,"2014-02-24 13:45:00",64.4
200000,"2014-02-24 14:00:00",64.4
200000,"2014-02-24 14:15:00",64.4
200000,"2014-02-24 14:30:00",64.2
200000,"2014-02-24 14:45:00",60.9
200000,"2014-02-24 15:00:00",52.1
200000,"2014-02-24 15:15:00",42.6
200000,"2014-02-24 15:30:00",37.6
200000,"2014-02-24 15:45:00",35.9
200000,"2014-02-24 16:00:00",34.9
200000,"2014-02-24 16:15:00",34.3
200000,"2014-02-24 16:30:00",34
200000,"2014-02-24 16:45:00",33.9
200000,"2014-02-24 17:00:00",33.8
200000,"2014-02-24 17:15:00",33.7
200000,"2014-02-24 17:30:00",33.6
200000,"2014-02-24 17:45:00",32.3
200000,"2014-02-24 18:00:00",28.2
200000,"2014-02-24 18:15:00",21.7
200000,"2014-02-24 18:30:00",15.7
200000,"2014-02-24 18:45:00",11.6
200000,"2014-02-24 19:00:00",8.92
200000,"2014-02-24 19:15:00",8.37
200000,"2014-02-24 19:30:00",18.3
200000,"2014-02-24 19:45:00",47.5
200000,"2014-02-24 20:00:00",72.5
200000,"2014-02-24 20:15:00",78.8
200000,"2014-02-24 20:30:00",79.3
200000,"2014-02-24 20:45:00",77.8
200000,"2014-02-24 21:00:00",76.5
200000,"2014-02-24 21:15:00",74.3
200000,"2014-02-24 21:30:00",69.5
200000,"2014-02-24 21:45:00",62.2
200000,"2014-02-24 22:00:00",57.8
200000,"2014-02-24 22:15:00",59.6
200000,"2014-02-24 22:30:00",61.9
200000,"2014-02-24 22:45:00",58.9
200000,"2014-02-24 23:00:00",51.9
200000,"2014-02-24 23:15:00",46.5
200000,"2014-02-24 23:30:00",44.6
200000,"2014-02-24 23:45:00",44.1
200000,"2014-02-25 00:00:00",43.9
200000,"2014-02-25 00:15:00",43
200000,"2014-02-25 00:30:00",41.2
200000,"2014-02-25 00:45:00",37.2
200000,"2014-02-25 01:00:00",29.9
200000,"2014-02-25 01:15:00",21.6
200000,"2014-02-25 01:30:00",15.3
200000,"2014-02-25 01:45:00",11.3
200000,"2014-02-25 02:00:00",8.76
200000,"2014-02-25 02:15:00",7.11
200000,"2014-02-25 02:30:00",6.04
200000,"2014-02-25 02:45:00",5.38
200000,"2014-02-25 03:00:00",4.99
200000,"2014-02-25 03:15:00",4.77
200000,"2014-02-25 03:30:00",4.65
200000,"2014-02-25 03:45:00",4.6
200000,"2014-02-25 04:00:00",4.56
200000,"2014-02-25 04:15:00",4.5
200000,"2014-02-25 04:30:00",4.44
200000,"2014-02-25 04:45:00",4.4
200000,"2014-02-25 05:00:00",4.34
200000,"2014-02-25 05:15:00",4.29
200000,"2014-02-25 05:30:00",4.26
200000,"2014-02-25 05:45:00",4.25
200000,"2014-02-25 06:00:00",4.54
200000,"2014-02-25 06:15:00",8.8
200000,"2014-02-25 06:30:00",21.4
200000,"2014-02-25 06:45:00",34.1
200000,"2014-02-25 07:00:00",43.9
200000,"2014-02-25 07:15:00",57.9
200000,"2014-02-25 07:30:00",69
200000,"2014-02-25 07:45:00",72.3
200000,"2014-02-25 08:00:00",72.7
200000,"2014-02-25 08:15:00",72.9
200000,"2014-02-25 08:30:00",73.1
200000,"2014-02-25 08:45:00",73.2
200000,"2014-02-25 09:00:00",73.4
200000,"2014-02-25 09:15:00",73.6
200000,"2014-02-25 09:30:00",73.8
200000,"2014-02-25 09:45:00",73.9
200000,"2014-02-25 10:00:00",74
200000,"2014-02-25 10:15:00",74.1
200000,"2014-02-25 10:30:00",74.2
200000,"2014-02-25 10:45:00",74.3
200000,"2014-02-25 11:00:00",74.4
200000,"2014-02-25 11:15:00",74.5
200000,"2014-02-25 11:30:00",74.5
200000,"2014-02-25 11:45:00",74.8
200000,"2014-02-25 12:00:00",75.5
200000,"2014-02-25 12:15:00",75.9
200000,"2014-02-25 12:30:00",76.1
200000,"2014-02-25 12:45:00",75.9
200000,"2014-02-25 13:00:00",74.9
200000,"2014-02-25 13:15:00",73.6
200000,"2014-02-25 13:30:00",71.5
200000,"2014-02-25 13:45:00",68.5
200000,"2014-02-25 14:00:00",66.8
200000,"2014-02-25 14:15:00",67.7
200000,"2014-02-25 14:30:00",71.4
200000,"2014-02-25 14:45:00",75
200000,"2014-02-25 15:00:00",75.8
200000,"2014-02-25 15:15:00",75
200000,"2014-02-25 15:30:00",74.8
200000,"2014-02-25 15:45:00",76.1
200000,"2014-02-25 16:00:00",77.9
200000,"2014-02-25 16:15:00",78.7
200000,"2014-02-25 16:30:00",78.7
200000,"2014-02-25 16:45:00",78.2
200000,"2014-02-25 17:00:00",77.2
200000,"2014-02-25 17:15:00",76.3
200000,"2014-02-25 17:30:00",75.7
200000,"2014-02-25 17:45:00",75.5
200000,"2014-02-25 18:00:00",75.8
200000,"2014-02-25 18:15:00",77.5
200000,"2014-02-25 18:30:00",80.4
200000,"2014-02-25 18:45:00",82.8
200000,"2014-02-25 19:00:00",83.8
200000,"2014-02-25 19:15:00",83.6
200000,"2014-02-25 19:30:00",82.8
200000,"2014-02-25 19:45:00",82.2
200000,"2014-02-25 20:00:00",82.2
200000,"2014-02-25 20:15:00",81.9
200000,"2014-02-25 20:30:00",81.3
200000,"2014-02-25 20:45:00",80.8
200000,"2014-02-25 21:00:00",80.2
200000,"2014-02-25 21:15:00",78.4
200000,"2014-02-25 21:30:00",73.9
200000,"2014-02-25 21:45:00",67.5
200000,"2014-02-25 22:00:00",62.6
200000,"2014-02-25 22:15:00",60.6
200000,"2014-02-25 22:30:00",61.9
200000,"2014-02-25 22:45:00",65.4
200000,"2014-02-25 23:00:00",67.3
200000,"2014-02-25 23:15:00",66.5
200000,"2014-02-25 23:30:00",65.4
200000,"2014-02-25 23:45:00",65.2
200000,"2014-02-26 00:00:00",66.5
200000,"2014-02-26 00:15:00",69.3
200000,"2014-02-26 00:30:00",69.8
200000,"2014-02-26 00:45:00",63.2
200000,"2014-02-26 01:00:00",51.5
200000,"2014-02-26 01:15:00",42
200000,"2014-02-26 01:30:00",34.5
200000,"2014-02-26 01:45:00",26.1
200000,"2014-02-26 02:00:00",18.6
200000,"2014-02-26 02:15:00",13.4
200000,"2014-02-26 02:30:00",10.1
200000,"2014-02-26 02:45:00",8.06
200000,"2014-02-26 03:00:00",6.73
200000,"2014-02-26 03:15:00",5.86
200000,"2014-02-26 03:30:00",5.31
200000,"2014-02-26 03:45:00",4.98
200000,"2014-02-26 04:00:00",4.79
200000,"2014-02-26 04:15:00",4.65
200000,"2014-02-26 04:30:00",4.57
200000,"2014-02-26 04:45:00",4.5
200000,"2014-02-26 05:00:00",4.41
200000,"2014-02-26 05:15:00",4.35
200000,"2014-02-26 05:30:00",4.3
200000,"2014-02-26 05:45:00",4.24
200000,"2014-02-26 06:00:00",4.18
200000,"2014-02-26 06:15:00",4.12
200000,"2014-02-26 06:30:00",4.08
200000,"2014-02-26 06:45:00",4.06
200000,"2014-02-26 07:00:00",4.02
200000,"2014-02-26 07:15:00",5.32
200000,"2014-02-26 07:30:00",14.2
200000,"2014-02-26 07:45:00",33.3
200000,"2014-02-26 08:00:00",44.9
200000,"2014-02-26 08:15:00",45.6
200000,"2014-02-26 08:30:00",45.8
200000,"2014-02-26 08:45:00",46.1
200000,"2014-02-26 09:00:00",46.4
200000,"2014-02-26 09:15:00",47.3
200000,"2014-02-26 09:30:00",52
200000,"2014-02-26 09:45:00",60
200000,"2014-02-26 10:00:00",65.5
200000,"2014-02-26 10:15:00",66.9
200000,"2014-02-26 10:30:00",67.2
200000,"2014-02-26 10:45:00",67.2
200000,"2014-02-26 11:00:00",67.2
200000,"2014-02-26 11:15:00",67.3
200000,"2014-02-26 11:30:00",67.4
200000,"2014-02-26 11:45:00",67.5
200000,"2014-02-26 12:00:00",67.5
200000,"2014-02-26 12:15:00",67.7
200000,"2014-02-26 12:30:00",67.4
200000,"2014-02-26 12:45:00",65.8
200000,"2014-02-26 13:00:00",64.1
200000,"2014-02-26 13:15:00",63.4
200000,"2014-02-26 13:30:00",60.6
200000,"2014-02-26 13:45:00",52.4
200000,"2014-02-26 14:00:00",42.4
200000,"2014-02-26 14:15:00",36.3
200000,"2014-02-26 14:30:00",34
200000,"2014-02-26 14:45:00",33.1
200000,"2014-02-26 15:00:00",32.7
200000,"2014-02-26 15:15:00",32.4
200000,"2014-02-26 15:30:00",32.2
200000,"2014-02-26 15:45:00",33.7
200000,"2014-02-26 16:00:00",38.2
200000,"2014-02-26 16:15:00",43.4
200000,"2014-02-26 16:30:00",45.7
200000,"2014-02-26 16:45:00",46
200000,"2014-02-26 17:00:00",45.5
200000,"2014-02-26 17:15:00",44
200000,"2014-02-26 17:30:00",43.6
200000,"2014-02-26 17:45:00",48.8
200000,"2014-02-26 18:00:00",57.8
200000,"2014-02-26 18:15:00",62.7
200000,"2014-02-26 18:30:00",65.2
200000,"2014-02-26 18:45:00",71.7
200000,"2014-02-26 19:00:00",79.6
200000,"2014-02-26 19:15:00",83.2
200000,"2014-02-26 19:30:00",83.2
200000,"2014-02-26 19:45:00",82.7
200000,"2014-02-26 20:00:00",82.6
200000,"2014-02-26 20:15:00",82.6
200000,"2014-02-26 20:30:00",82.5
200000,"2014-02-26 20:45:00",82.5
200000,"2014-02-26 21:00:00",81.7
200000,"2014-02-26 21:15:00",79.4
200000,"2014-02-26 21:30:00",78.5
200000,"2014-02-26 21:45:00",81.1
200000,"2014-02-26 22:00:00",82.2
200000,"2014-02-26 22:15:00",79.8
200000,"2014-02-26 22:30:00",78.1
200000,"2014-02-26 22:45:00",78
200000,"2014-02-26 23:00:00",76.7
200000,"2014-02-26 23:15:00",73.6
200000,"2014-02-26 23:30:00",70.2
200000,"2014-02-26 23:45:00",65.4
200000,"2014-02-27 00:00:00",56.1
200000,"2014-02-27 00:15:00",45.7
200000,"2014-02-27 00:30:00",38.4
200000,"2014-02-27 00:45:00",31.2
200000,"2014-02-27 01:00:00",23
200000,"2014-02-27 01:15:00",16.3
200000,"2014-02-27 01:30:00",12
200000,"2014-02-27 01:45:00",9.21
200000,"2014-02-27 02:00:00",7.43
200000,"2014-02-27 02:15:00",6.27
200000,"2014-02-27 02:30:00",5.54
200000,"2014-02-27 02:45:00",5.11
200000,"2014-02-27 03:00:00",4.88
200000,"2014-02-27 03:15:00",4.72
200000,"2014-02-27 03:30:00",4.61
200000,"2014-02-27 03:45:00",4.54
200000,"2014-02-27 04:00:00",4.49
200000,"2014-02-27 04:15:00",4.44
200000,"2014-02-27 04:30:00",4.39
200000,"2014-02-27 04:45:00",4.32
200000,"2014-02-27 05:00:00",4.26
200000,"2014-02-27 05:15:00",4.2
200000,"2014-02-27 05:30:00",4.15
200000,"2014-02-27 05:45:00",4.1
200000,"2014-02-27 06:00:00",4.04
200000,"2014-02-27 06:15:00",3.99
200000,"2014-02-27 06:30:00",3.93
200000,"2014-02-27 06:45:00",3.86
200000,"2014-02-27 07:00:00",3.81
200000,"2014-02-27 07:15:00",3.77
200000,"2014-02-27 07:30:00",4.4
200000,"2014-02-27 07:45:00",13.1
200000,"2014-02-27 08:00:00",39.6
200000,"2014-02-27 08:15:00",60.2
200000,"2014-02-27 08:30:00",62.7
200000,"2014-02-27 08:45:00",65.3
200000,"2014-02-27 09:00:00",69.6
200000,"2014-02-27 09:15:00",72.4
200000,"2014-02-27 09:30:00",73.2
200000,"2014-02-27 09:45:00",73.1
200000,"2014-02-27 10:00:00",73.3
200000,"2014-02-27 10:15:00",74
200000,"2014-02-27 10:30:00",73.7
200000,"2014-02-27 10:45:00",72.6
200000,"2014-02-27 11:00:00",72.3
200000,"2014-02-27 11:15:00",72.1
200000,"2014-02-27 11:30:00",71
200000,"2014-02-27 11:45:00",69.7
200000,"2014-02-27 12:00:00",68.6
200000,"2014-02-27 12:15:00",68.3
200000,"2014-02-27 12:30:00",69.3
200000,"2014-02-27 12:45:00",69.4
200000,"2014-02-27 13:00:00",67.4
200000,"2014-02-27 13:15:00",65.3
200000,"2014-02-27 13:30:00",65.7
200000,"2014-02-27 13:45:00",67.4
200000,"2014-02-27 14:00:00",68.9
200000,"2014-02-27 14:15:00",71
200000,"2014-02-27 14:30:00",72
200000,"2014-02-27 14:45:00",71.3
200000,"2014-02-27 15:00:00",71.5
200000,"2014-02-27 15:15:00",71.8
200000,"2014-02-27 15:30:00",71.6
200000,"2014-02-27 15:45:00",72.1
200000,"2014-02-27 16:00:00",72.6
200000,"2014-02-27 16:15:00",70.2
200000,"2014-02-27 16:30:00",61.8
200000,"2014-02-27 16:45:00",49.7
200000,"2014-02-27 17:00:00",40.5
200000,"2014-02-27 17:15:00",36.6
200000,"2014-02-27 17:30:00",35.7
200000,"2014-02-27 17:45:00",35.5
200000,"2014-02-27 18:00:00",35.4
200000,"2014-02-27 18:15:00",37.4
200000,"2014-02-27 18:30:00",46.6
200000,"2014-02-27 18:45:00",60.6
200000,"2014-02-27 19:00:00",68.1
200000,"2014-02-27 19:15:00",69
200000,"2014-02-27 19:30:00",69.1
200000,"2014-02-27 19:45:00",69.2
200000,"2014-02-27 20:00:00",69
200000,"2014-02-27 20:15:00",68
200000,"2014-02-27 20:30:00",66.3
200000,"2014-02-27 20:45:00",65.1
200000,"2014-02-27 21:00:00",64.9
200000,"2014-02-27 21:15:00",64.9
200000,"2014-02-27 21:30:00",65
200000,"2014-02-27 21:45:00",64.8
200000,"2014-02-27 22:00:00",64.4
200000,"2014-02-27 22:15:00",64
200000,"2014-02-27 22:30:00",63.7
200000,"2014-02-27 22:45:00",63.6
200000,"2014-02-27 23:00:00",63.4
200000,"2014-02-27 23:15:00",62.1
200000,"2014-02-27 23:30:00",56.2
200000,"2014-02-27 23:45:00",46
200000,"2014-02-28 00:00:00",38
200000,"2014-02-28 00:15:00",34.7
200000,"2014-02-28 00:30:00",32.9
200000,"2014-02-28 00:45:00",29
200000,"2014-02-28 01:00:00",22.5
200000,"2014-02-28 01:15:00",16.3
200000,"2014-02-28 01:30:00",12
200000,"2014-02-28 01:45:00",9.19
200000,"2014-02-28 02:00:00",7.42
200000,"2014-02-28 02:15:00",6.29
200000,"2014-02-28 02:30:00",5.57
200000,"2014-02-28 02:45:00",5.13
200000,"2014-02-28 03:00:00",4.86
200000,"2014-02-28 03:15:00",4.7
200000,"2014-02-28 03:30:00",4.62
200000,"2014-02-28 03:45:00",4.57
200000,"2014-02-28 04:00:00",4.51
200000,"2014-02-28 04:15:00",4.44
200000,"2014-02-28 04:30:00",4.39
200000,"2014-02-28 04:45:00",4.36
200000,"2014-02-28 05:00:00",4.33
200000,"2014-02-28 05:15:00",4.3
200000,"2014-02-28 05:30:00",4.28
200000,"2014-02-28 05:45:00",4.26
200000,"2014-02-28 06:00:00",4.25
200000,"2014-02-28 06:15:00",4.21
200000,"2014-02-28 06:30:00",4.17
200000,"2014-02-28 06:45:00",4.16
200000,"2014-02-28 07:00:00",4.14
200000,"2014-02-28 07:15:00",4.1
200000,"2014-02-28 07:30:00",4.09
200000,"2014-02-28 07:45:00",4.1
200000,"2014-02-28 08:00:00",4.1
200000,"2014-02-28 08:15:00",4.08
200000,"2014-02-28 08:30:00",4.08
200000,"2014-02-28 08:45:00",4.08
200000,"2014-02-28 09:00:00",4.07
200000,"2014-02-28 09:15:00",4.05
200000,"2014-02-28 09:30:00",4.03
200000,"2014-02-28 09:45:00",4.02
200000,"2014-02-28 10:00:00",4.01
200000,"2014-02-28 10:15:00",4
200000,"2014-02-28 10:30:00",3.98
200000,"2014-02-28 10:45:00",3.99
200000,"2014-02-28 11:00:00",3.98
200000,"2014-02-28 11:15:00",4.75
200000,"2014-02-28 11:30:00",10.4
200000,"2014-02-28 11:45:00",22.8
200000,"2014-02-28 12:00:00",30.9
200000,"2014-02-28 12:15:00",31.5
200000,"2014-02-28 12:30:00",31
200000,"2014-02-28 12:45:00",28.2
200000,"2014-02-28 13:00:00",22.5
200000,"2014-02-28 13:15:00",16.4
200000,"2014-02-28 13:30:00",12
200000,"2014-02-28 13:45:00",9.11
200000,"2014-02-28 14:00:00",7.23
200000,"2014-02-28 14:15:00",6
200000,"2014-02-28 14:30:00",5.2
200000,"2014-02-28 14:45:00",4.72
200000,"2014-02-28 15:00:00",4.44
200000,"2014-02-28 15:15:00",4.27
200000,"2014-02-28 15:30:00",4.19
200000,"2014-02-28 15:45:00",4.15
200000,"2014-02-28 16:00:00",4.1
200000,"2014-02-28 16:15:00",4.07
200000,"2014-02-28 16:30:00",4.04
200000,"2014-02-28 16:45:00",4.02
200000,"2014-02-28 17:00:00",3.99
200000,"2014-02-28 17:15:00",3.98
200000,"2014-02-28 17:30:00",3.98
200000,"2014-02-28 17:45:00",3.97
200000,"2014-02-28 18:00:00",3.95
200000,"2014-02-28 18:15:00",3.94
200000,"2014-02-28 18:30:00",3.92
200000,"2014-02-28 18:45:00",3.9
200000,"2014-02-28 19:00:00",3.9
200000,"2014-02-28 19:15:00",3.89
200000,"2014-02-28 19:30:00",3.88
200000,"2014-02-28 19:45:00",3.91
200000,"2014-02-28 20:00:00",3.93
200000,"2014-02-28 20:15:00",6.96
200000,"2014-02-28 20:30:00",17.7
200000,"2014-02-28 20:45:00",29
200000,"2014-02-28 21:00:00",32.1
200000,"2014-02-28 21:15:00",32.2
200000,"2014-02-28 21:30:00",31.4
200000,"2014-02-28 21:45:00",27.9
200000,"2014-02-28 22:00:00",21.7
200000,"2014-02-28 22:15:00",15.8
200000,"2014-02-28 22:30:00",11.5
200000,"2014-02-28 22:45:00",8.78
200000,"2014-02-28 23:00:00",6.97
200000,"2014-02-28 23:15:00",5.79
200000,"2014-02-28 23:30:00",5.04
